ts,idx,r_face,g_face,b_face,conf,r_combined,g_combined,b_combined
54.55363795798621,837,159.7882903719258,106.37593185842421,69.38816945892508,0.0,159.7882903719258,106.37593185842421,69.38816945892508
54.620335540996166,838,159.18035622206943,105.68606909590925,68.72040220006875,0.0,159.18035622206943,105.68606909590925,68.72040220006875
54.68658733298071,839,159.41125819690654,105.82933002193016,68.734051138797,0.0,159.41125819690654,105.82933002193016,68.734051138797
54.75577891600551,840,159.133960657911,105.30199309856317,68.13222988326477,0.0,159.133960657911,105.30199309856317,68.13222988326477
54.81998529098928,841,159.481842184622,105.73889584341258,68.43273071240598,0.0,159.481842184622,105.73889584341258,68.43273071240598
54.887045499985106,842,159.25981596758248,105.46271442383947,68.26747058631815,0.0,159.25981596758248,105.46271442383947,68.26747058631815
54.95416337499046,843,159.1292088664546,105.43339642974074,68.26453223012192,0.0,159.1292088664546,105.43339642974074,68.26453223012192
55.02100741598406,844,158.39492586476734,104.91724835195157,67.97370236396326,0.0,158.39492586476734,104.91724835195157,67.97370236396326
55.08736229100032,845,158.24048382125684,104.86795136785977,67.94660249626595,0.0,158.24048382125684,104.86795136785977,67.94660249626595
55.1541358329996,846,157.85616360521536,104.32138270249641,67.47745989952637,0.0,157.85616360521536,104.32138270249641,67.47745989952637
55.2213242079888,847,157.6029696469043,103.97038190252272,67.11791743449619,0.0,157.6029696469043,103.97038190252272,67.11791743449619
55.287002416007454,848,157.32064192301186,103.86572086834646,67.18412779974476,0.0,157.32064192301186,103.86572086834646,67.18412779974476
55.35540645799483,849,157.5158645004644,104.1509655443685,67.69089606059545,0.0,157.5158645004644,104.1509655443685,67.69089606059545
55.421465833002,850,157.33248043131888,103.84871318152905,67.45300550806985,0.0,157.33248043131888,103.84871318152905,67.45300550806985
55.48831670798245,851,157.6024042525522,104.09472332401326,67.58654252552182,0.0,157.6024042525522,104.09472332401326,67.58654252552182
55.55434937498649,852,158.76203705558336,105.27191587381071,68.59700350525789,0.0,158.76203705558336,105.27191587381071,68.59700350525789
55.621079790988006,853,158.15247026221954,104.7165736965888,68.13236756256015,0.0,158.15247026221954,104.7165736965888,68.13236756256015
55.69115229099407,854,157.90874179361336,104.19675608706737,67.46988136592518,0.0,157.90874179361336,104.19675608706737,67.46988136592518
55.787118124979315,855,156.61906406122284,103.0836742297886,66.61620423745511,0.0,156.61906406122284,103.0836742297886,66.61620423745511
55.88839654100593,856,155.4659361116031,102.6364646963285,67.07819489088779,0.0,155.4659361116031,102.6364646963285,67.07819489088779
55.988702749978984,857,154.50679134566923,101.92399020807834,66.981292749658,0.0,154.50679134566923,101.92399020807834,66.981292749658
56.08670579100726,858,154.12566803487556,101.67072595418796,67.14432480268867,0.0,154.12566803487556,101.67072595418796,67.14432480268867
56.18812516599428,859,155.3655959230643,102.60357389445997,67.97891665296729,0.0,155.3655959230643,102.60357389445997,67.97891665296729
56.288658540986944,860,156.81366109789647,104.03826143894291,69.68879589502968,0.0,156.81366109789647,104.03826143894291,69.68879589502968
56.38779929099837,861,157.36410139752343,105.43176709339672,71.56399454040965,0.0,157.36410139752343,105.43176709339672,71.56399454040965
56.48840720800217,862,159.32391567902778,108.03008839153851,74.61964893202742,0.0,159.32391567902778,108.03008839153851,74.61964893202742
56.58746179100126,863,160.4508469502235,109.33879898156707,75.89424166855588,0.0,160.4508469502235,109.33879898156707,75.89424166855588
56.69022983298055,864,161.13010062309635,110.16101849471754,76.94644157269003,0.0,161.13010062309635,110.16101849471754,76.94644157269003
56.78818979099742,865,160.49152230712983,109.6822436700606,76.66652127369942,0.0,160.49152230712983,109.6822436700606,76.66652127369942
56.88978125000722,866,159.3997174172681,108.40498477081941,75.38464538581543,0.0,159.3997174172681,108.40498477081941,75.38464538581543
56.98750570800621,867,158.5753525922156,107.91419225427298,75.07160880993641,0.0,158.5753525922156,107.91419225427298,75.07160880993641
57.087838499981444,868,158.15633383031778,107.59852823859836,74.71680623765596,0.0,158.15633383031778,107.59852823859836,74.71680623765596
57.188006749987835,869,157.03780216136988,105.91288649899958,72.64369241775627,0.0,157.03780216136988,105.91288649899958,72.64369241775627
57.28847716600285,870,156.14555549137955,105.66096687555954,72.95967453143501,0.0,156.14555549137955,105.66096687555954,72.95967453143501
57.38808658299968,871,156.23663916017577,106.39090885712817,74.14535342221511,0.0,156.23663916017577,106.39090885712817,74.14535342221511
57.489066457987064,872,156.66559096467674,106.97243125375432,74.62889141526732,0.0,156.66559096467674,106.97243125375432,74.62889141526732
57.587258582992945,873,157.0322334258713,107.03293537204586,74.67516290041858,0.0,157.0322334258713,107.03293537204586,74.67516290041858
57.688302958005806,874,157.20049255907614,107.09286365095382,74.76763072175306,0.0,157.20049255907614,107.09286365095382,74.76763072175306
57.78751608298626,875,157.69592140984292,107.30083010418359,74.50267565027728,0.0,157.69592140984292,107.30083010418359,74.50267565027728
57.88945341599174,876,158.21936033565981,107.2622237462546,74.41613521028901,0.0,158.21936033565981,107.2622237462546,74.41613521028901
57.987660332990345,877,157.74879179332444,107.11025250733755,74.12779077407545,0.0,157.74879179332444,107.11025250733755,74.12779077407545
58.088293915992836,878,158.00485304468268,106.98398043107697,73.71509462683552,0.0,158.00485304468268,106.98398043107697,73.71509462683552
58.18905670798267,879,158.1194647857232,106.80783622792195,73.07809897522084,0.0,158.1194647857232,106.80783622792195,73.07809897522084
58.28752641598112,880,159.3130143777141,107.4850994325459,73.46053436517766,0.0,159.3130143777141,107.4850994325459,73.46053436517766
58.3879478329909,881,160.0889946397829,107.9823511280513,73.781178345625,0.0,160.0889946397829,107.9823511280513,73.781178345625
58.48847899999237,882,159.69466199118466,107.66869204141857,73.66983187787682,0.0,159.69466199118466,107.66869204141857,73.66983187787682
58.58928908300004,883,158.45729485060548,106.78631077542377,72.95250000749897,0.0,158.45729485060548,106.78631077542377,72.95250000749897
58.68780049998895,884,157.6317085333167,106.13924185893269,72.31987545376562,0.0,157.6317085333167,106.13924185893269,72.31987545376562
58.78785674998653,885,156.9626932282947,105.70707012394143,72.10258585087061,0.0,156.9626932282947,105.70707012394143,72.10258585087061
58.88872191598057,886,157.03247339172606,105.69811072763494,72.09363217891747,0.0,157.03247339172606,105.69811072763494,72.09363217891747
58.98932125000283,887,157.2746920917678,105.92106976792262,72.26103648533514,0.0,157.2746920917678,105.92106976792262,72.26103648533514
59.087768625002354,888,157.40734053229968,106.03154477574601,72.44560159636931,0.0,157.40734053229968,106.03154477574601,72.44560159636931
59.18701279099332,889,158.31584977870997,106.82880432784165,72.9759559449724,0.0,158.31584977870997,106.82880432784165,72.9759559449724
59.28790487500373,890,158.33854335273725,106.63201969428536,72.81146665332525,0.0,158.33854335273725,106.63201969428536,72.81146665332525
59.38526929100044,891,158.4181059418402,106.60858928216565,72.52006889090066,0.0,158.4181059418402,106.60858928216565,72.52006889090066
59.486332250002306,892,158.88587668858986,106.89352097560689,72.73258043801442,0.0,158.88587668858986,106.89352097560689,72.73258043801442
59.584085457987385,893,159.17751138956342,107.28342075725007,72.90160004108313,0.0,159.17751138956342,107.28342075725007,72.90160004108313
59.68642129100044,894,159.5963198579399,107.55754489193117,72.97673209011205,0.0,159.5963198579399,107.55754489193117,72.97673209011205
59.78691679099575,895,159.88094965607905,107.67881100781746,72.85268915651336,0.0,159.88094965607905,107.67881100781746,72.85268915651336
59.88769270799821,896,160.14205665754724,107.73052753613005,73.03249765427273,0.0,160.14205665754724,107.73052753613005,73.03249765427273
59.985499707981944,897,159.90700138023192,107.38513159090043,72.55630379168169,0.0,159.90700138023192,107.38513159090043,72.55630379168169
60.08624737500213,898,159.88972060841385,107.4189910372814,72.76907424167226,0.0,159.88972060841385,107.4189910372814,72.76907424167226
60.18734154099366,899,160.2629710756888,107.69155758471445,72.75511834805353,0.0,160.2629710756888,107.69155758471445,72.75511834805353
60.28613712498918,900,160.32480649534276,107.89532381965803,73.19093042578312,0.0,160.32480649534276,107.89532381965803,73.19093042578312
60.385868832992855,901,159.45763908314308,107.14911300491644,72.28473179254581,0.0,159.45763908314308,107.14911300491644,72.28473179254581
60.489786666003056,902,159.92922204407998,107.49447174985325,72.53251971976181,0.0,159.92922204407998,107.49447174985325,72.53251971976181
60.58581462499569,903,159.86574107779896,107.53652314457533,72.69524149278507,0.0,159.86574107779896,107.53652314457533,72.69524149278507
60.68757229100447,904,159.5646452017617,107.34447382521684,72.50495963895048,0.0,159.5646452017617,107.34447382521684,72.50495963895048
60.78620416598278,905,159.11582222364575,106.83438036406096,72.06012698311017,0.0,159.11582222364575,106.83438036406096,72.06012698311017
60.88649670800078,906,159.47025102854906,107.06644856235984,72.32120564723277,0.0,159.47025102854906,107.06644856235984,72.32120564723277
60.98685308298445,907,159.82915401615884,107.15382341219521,72.35910727872178,0.0,159.82915401615884,107.15382341219521,72.35910727872178
61.087202666007215,908,159.45929971537043,107.12480694153253,72.63413259175636,0.0,159.45929971537043,107.12480694153253,72.63413259175636
61.18654624998453,909,159.35007261075688,107.1475977334967,72.55920759691863,0.0,159.35007261075688,107.1475977334967,72.55920759691863
61.28796891600359,910,159.06952203870546,107.05545419313822,72.69836286390681,0.0,159.06952203870546,107.05545419313822,72.69836286390681
61.38688074998208,911,158.86658198446688,106.90924874791318,72.35134209189228,0.0,158.86658198446688,106.90924874791318,72.35134209189228
61.48580875000334,912,158.9514629065762,107.0723355805417,72.57636259339628,0.0,158.9514629065762,107.0723355805417,72.57636259339628
61.58690716599813,913,158.8332152536628,107.10345961311572,72.64569115886347,0.0,158.8332152536628,107.10345961311572,72.64569115886347
61.68753133298014,914,158.28776171393568,106.94828525250736,72.68014258197357,0.0,158.28776171393568,106.94828525250736,72.68014258197357
61.78800787500222,915,158.32569611555658,106.8622419897027,72.71265995174872,0.0,158.32569611555658,106.8622419897027,72.71265995174872
61.886088083003415,916,158.6394386142698,107.10472552707053,72.83140401648689,0.0,158.6394386142698,107.10472552707053,72.83140401648689
61.98755291599082,917,157.3525184717967,106.39739835313362,72.24138271622053,0.0,157.3525184717967,106.39739835313362,72.24138271622053
62.05736941599753,918,155.99378279028804,105.32891236652,71.5231191229628,0.0,155.99378279028804,105.32891236652,71.5231191229628
62.154959832987515,919,154.25667153122865,104.24331184305322,70.65702067130955,0.0,154.25667153122865,104.24331184305322,70.65702067130955
62.25677954099956,920,151.88760861316817,102.77020351224263,69.59880282474464,0.0,151.88760861316817,102.77020351224263,69.59880282474464
62.354285624984186,921,149.82709343429465,101.00228901466129,68.11627614981938,0.0,149.82709343429465,101.00228901466129,68.11627614981938
62.455428665998625,922,147.6559191986399,99.060715135362,66.05782163587166,0.0,147.6559191986399,99.060715135362,66.05782163587166
62.55322570799035,923,146.91485039813242,98.4340297182356,65.3704850913386,0.0,146.91485039813242,98.4340297182356,65.3704850913386
62.61946412498946,924,146.10885051678346,98.17095852932707,65.18026023167259,0.0,146.10885051678346,98.17095852932707,65.18026023167259
62.68728341598762,925,143.98572702058254,96.43484640018742,63.627010457056976,0.0,143.98572702058254,96.43484640018742,63.627010457056976
62.75578741598292,926,141.88749766472307,94.20573445688834,61.12175101523092,0.0,141.88749766472307,94.20573445688834,61.12175101523092
62.82462837500498,927,140.8668055153794,93.90093144344807,61.43538906566387,0.0,140.8668055153794,93.90093144344807,61.43538906566387
62.92006233299617,928,140.04969583296875,92.71224923815575,60.03524457007636,0.0,140.04969583296875,92.71224923815575,60.03524457007636
63.02098349999869,929,141.0192149554717,93.63612816347705,60.74088048463263,0.0,141.0192149554717,93.63612816347705,60.74088048463263
63.12302045800607,930,141.69488520022236,94.58327997354293,61.566257027660306,0.0,141.69488520022236,94.58327997354293,61.566257027660306
63.222126290987944,931,141.41175717475468,94.31845122259323,61.85006247823504,0.0,141.41175717475468,94.31845122259323,61.85006247823504
63.321991540986346,932,141.28040693106158,93.59110872172367,61.108677060502046,0.0,141.28040693106158,93.59110872172367,61.108677060502046
63.419913374993484,933,142.4909041056306,93.93738117051355,61.066547796133754,0.0,142.4909041056306,93.93738117051355,61.066547796133754
63.48786966598709,934,142.64139405123012,93.20271649779846,59.75242347373495,0.0,142.64139405123012,93.20271649779846,59.75242347373495
63.58817020797869,935,144.5115472446721,94.54885691686493,60.98261773692503,0.0,144.5115472446721,94.54885691686493,60.98261773692503
63.68988175000413,936,148.0623316616893,96.88668829339365,62.84184691175169,0.0,148.0623316616893,96.88668829339365,62.84184691175169
63.78563566599041,937,151.35150106148407,99.011494941784,64.4650751240501,0.0,151.35150106148407,99.011494941784,64.4650751240501
63.887256624992006,938,155.20866997034528,101.62083880470556,66.74850181139483,0.0,155.20866997034528,101.62083880470556,66.74850181139483
63.98736320799799,939,158.56437022322274,104.1185079298157,68.28224050568636,0.0,158.56437022322274,104.1185079298157,68.28224050568636
64.08945158298593,940,160.38093425483873,106.12776944631712,71.14011376647757,0.0,160.38093425483873,106.12776944631712,71.14011376647757
64.18958649999695,941,161.4116678374602,107.55913884692907,73.12587637338672,0.0,161.4116678374602,107.55913884692907,73.12587637338672
64.28834370800178,942,161.98427115270545,107.93366668133154,73.5890535232891,0.0,161.98427115270545,107.93366668133154,73.5890535232891
64.38663133300724,943,162.2183641835967,108.58384650112866,75.10626937547028,0.0,162.2183641835967,108.58384650112866,75.10626937547028
64.48884299999918,944,162.20922781447445,108.68717242245836,75.42261840656711,0.0,162.20922781447445,108.68717242245836,75.42261840656711
64.58875470800558,945,161.4849802365692,108.74060848577048,76.44017474098881,0.0,161.4849802365692,108.74060848577048,76.44017474098881
64.69036433298606,946,160.93040201810115,108.37044011966454,76.40345710515507,0.0,160.93040201810115,108.37044011966454,76.40345710515507
64.78861683298601,947,160.74831779062524,108.33970248069224,76.23205131579333,0.0,160.74831779062524,108.33970248069224,76.23205131579333
64.88794933300233,948,159.94934119151375,108.44585424643039,77.3484549416148,0.0,159.94934119151375,108.44585424643039,77.3484549416148
64.98784516600426,949,159.55447449638564,108.1750227277408,77.28466164351723,0.0,159.55447449638564,108.1750227277408,77.28466164351723
65.08923429099377,950,160.29730504003467,108.6437757942221,77.62820400957459,0.0,160.29730504003467,108.6437757942221,77.62820400957459
65.19022145800409,951,159.72571710086103,108.59233376716006,78.49306097838955,0.0,159.72571710086103,108.59233376716006,78.49306097838955
65.29118208299042,952,159.98684986089498,108.91592693450276,78.6621752251615,0.0,159.98684986089498,108.91592693450276,78.6621752251615
65.39029970800038,953,160.64283189852503,109.37263957506013,78.87541549294724,0.0,160.64283189852503,109.37263957506013,78.87541549294724
65.492565499997,954,159.89700162146357,109.38857385042958,79.72980775762517,0.0,159.89700162146357,109.38857385042958,79.72980775762517
65.58953441597987,955,159.6448539841407,109.31972356807734,80.00059125880622,0.0,159.6448539841407,109.31972356807734,80.00059125880622
65.68962504100637,956,160.93263428147938,110.19468314746847,80.69307888669302,0.0,160.93263428147938,110.19468314746847,80.69307888669302
65.7889287500002,957,161.07673146970018,110.24588514809973,80.6950350996212,0.0,161.07673146970018,110.24588514809973,80.6950350996212
65.88970087500638,958,162.22610091857675,110.8659154110238,81.09106587515994,0.0,162.22610091857675,110.8659154110238,81.09106587515994
65.98992083300254,959,162.0095602522915,111.3762566407236,81.91061067026315,0.0,162.0095602522915,111.3762566407236,81.91061067026315
66.08963029098231,960,162.68964406017048,112.03400246859533,82.843771661012,0.0,162.68964406017048,112.03400246859533,82.843771661012
66.18807816598564,961,164.39201145144185,114.26504658855613,84.86295988838947,0.0,164.39201145144185,114.26504658855613,84.86295988838947
66.28921816599905,962,167.35792416316556,121.78475451403965,95.6958859978017,0.0,167.35792416316556,121.78475451403965,95.6958859978017
66.38876800000435,963,168.6938734100799,121.73518743659184,94.50109753745797,0.0,168.6938734100799,121.73518743659184,94.50109753745797
66.48835425000289,964,165.0304771112129,117.84313336386302,91.07128004206312,0.0,165.0304771112129,117.84313336386302,91.07128004206312
66.58805595798185,965,161.64569212337133,115.11734599771017,88.42732633978794,0.0,161.64569212337133,115.11734599771017,88.42732633978794
66.6888896249875,966,159.68241658074447,113.2706657435218,86.637066258889,0.0,159.68241658074447,113.2706657435218,86.637066258889
66.78963345798547,967,157.33584309443452,110.99593177155714,84.2292105089008,0.0,157.33584309443452,110.99593177155714,84.2292105089008
66.8894876659906,968,156.2496790903389,111.04941358837121,85.02636496283948,0.0,156.2496790903389,111.04941358837121,85.02636496283948
66.98768999997992,969,155.09849288247324,110.4756193031135,84.51818080567917,0.0,155.09849288247324,110.4756193031135,84.51818080567917
67.09016937500564,970,153.64212347159454,109.18720171344933,83.43012740252432,0.0,153.64212347159454,109.18720171344933,83.43012740252432
67.18909541598987,971,154.03498823469394,108.74255023371191,82.13327317829062,0.0,154.03498823469394,108.74255023371191,82.13327317829062
67.2890774999978,972,153.68332050426233,108.54549795426888,82.21130917209373,0.0,153.68332050426233,108.54549795426888,82.21130917209373
67.38964279100765,973,153.91402624738882,108.11469279711693,80.82453795984756,0.0,153.91402624738882,108.11469279711693,80.82453795984756
67.49012016598135,974,153.01597824510284,107.4902646516395,80.6145296188908,0.0,153.01597824510284,107.4902646516395,80.6145296188908
67.58884508299525,975,152.34500094332293,107.35420270186715,80.70600032659584,0.0,152.34500094332293,107.35420270186715,80.70600032659584
67.69097224998404,976,152.4543624650002,107.01086261070076,79.58292421036627,0.0,152.4543624650002,107.01086261070076,79.58292421036627
67.78812024998479,977,152.30289995464622,106.83456936835002,79.25506516245973,0.0,152.30289995464622,106.83456936835002,79.25506516245973
67.88909904100001,978,152.52142679383516,107.1061107773563,79.35108398098495,0.0,152.52142679383516,107.1061107773563,79.35108398098495
67.98907320798025,979,153.47013371959173,106.81073657688077,78.05997237357072,0.0,153.47013371959173,106.81073657688077,78.05997237357072
68.08972404099768,980,154.43799813185507,107.84354928275432,78.97768979164728,0.0,154.43799813185507,107.84354928275432,78.97768979164728
68.18920245798654,981,155.40480519584912,108.72479040568457,79.79510477706238,0.0,155.40480519584912,108.72479040568457,79.79510477706238
68.28990624999278,982,155.7950238462958,108.18189559434424,78.26371607204722,0.0,155.7950238462958,108.18189559434424,78.26371607204722
68.38794779099408,983,154.22509046809947,107.27030668361458,77.79676130689114,0.0,154.22509046809947,107.27030668361458,77.79676130689114
68.48965433298144,984,151.74023883435592,105.05732641182131,75.86449501251941,0.0,151.74023883435592,105.05732641182131,75.86449501251941
68.58763179098605,985,151.9291766147605,105.48494417961341,75.93198023004273,0.0,151.9291766147605,105.48494417961341,75.93198023004273
68.68936708298861,986,151.1051569458982,104.62233884851194,74.97822102319913,0.0,151.1051569458982,104.62233884851194,74.97822102319913
68.78782037500059,987,155.55272686758397,107.21056995022397,76.39924860813915,0.0,155.55272686758397,107.21056995022397,76.39924860813915
68.89001933299005,988,155.09767843047905,106.58298817651415,76.02429144526451,0.0,155.09767843047905,106.58298817651415,76.02429144526451
68.98704124998767,989,154.6615542608932,106.25645452148177,75.53121739571954,0.0,154.6615542608932,106.25645452148177,75.53121739571954
69.08874745797948,990,154.1754264104345,105.76233991648316,75.25952947474379,0.0,154.1754264104345,105.76233991648316,75.25952947474379
69.18613858299796,991,153.2173775367133,105.21735305303328,74.93693983380479,0.0,153.2173775367133,105.21735305303328,74.93693983380479
69.28760533299646,992,153.07967280310893,105.32609521252738,75.19376446669264,0.0,153.07967280310893,105.32609521252738,75.19376446669264
69.38804758299375,993,152.69782489370243,104.9518297928119,74.6163063336146,0.0,152.69782489370243,104.9518297928119,74.6163063336146
69.48840162498527,994,152.33011608019848,104.76983193869837,74.5201931007794,0.0,152.33011608019848,104.76983193869837,74.5201931007794
69.58880054097972,995,153.2772624635458,105.04522952147094,73.9204064435857,0.0,153.2772624635458,105.04522952147094,73.9204064435857
69.68967812499614,996,152.8916356674142,104.79327666791437,73.86408911884831,0.0,152.8916356674142,104.79327666791437,73.86408911884831
69.78970820800168,997,152.33662373381634,104.15127960018783,73.25337593077077,0.0,152.33662373381634,104.15127960018783,73.25337593077077
69.88847979099955,998,152.76527409698306,104.55769762264464,73.687623882409,0.0,152.76527409698306,104.55769762264464,73.687623882409
